This file was created by CMPT_ME_BEME_OP_INV_RETS using the 201902 CRSP database.,,,,,,,,,,,,,,,,,,,,,,,,,
It contains value- and equal-weighted returns for portfolios formed on ME and BEME.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year,,,,,,,,,,,,,,,,,,,,,,,,,
divided by ME at the end of December of the prior year. ,,,,,,,,,,,,,,,,,,,,,,,,,
Annual returns are from January to December.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The break points include utilities and include financials.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
  Average Equal Weighted Returns -- Monthly,,,,,,,,,,,,,,,,,,,,,,,,,
,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
193401,100,47.388,52.2001,43.0923,56.6367,24.38,24.5783,36.9281,36.9941,56.1376,42.2061,23.7975,28.0259,30.1674,35.8002,13.6321,18.0374,26.0855,28.7807,31.6352,13.1492,15.2199,17.9212,18.8684,36.5162
193402,-14.2857,14.8191,3.4126,11.091,6.5196,5.305,1.6449,3.6761,0.1912,4.682,-0.4835,1.8133,3.6044,1.6284,1.8829,-3.5847,-0.74,-3.2199,-1.0046,0.4993,-2.9528,-2.3179,-3.7066,-7.083,-5.672
193403,8.3333,-1.4727,0.7679,0.8359,-1.436,5.003,2.1354,0.8633,1.7531,2.1165,5.91,3.2792,0.7799,-1.4375,-4.3552,1.3868,0.8817,0.2667,-1.6634,0.1604,0.0404,0.1239,-1.6219,1.0822,0.4057
193404,0,-0.6367,7.1616,4.7043,3.2546,10.6807,2.2489,-2.9486,0.4379,-1.5039,-1.3586,-1.7812,-1.8707,1.0422,-3.2139,-0.3,0.004,0.5076,-4.2943,-6.2162,-1.2645,-1.3052,-0.7448,-3.6113,-5.3805
193405,-11.5385,-9.4569,-13.6206,-12.7454,-17.8757,-10.8731,-10.6042,-11.1794,-12.4449,-10.1114,-8.3462,-7.853,-9.6444,-9.5847,-14.8028,-6.2846,-7.9854,-12.3799,-10.513,-15.3854,-6.0222,-9.008,-8.2561,-12.9347,-19.1845
193406,-21.7391,-4.2503,4.0352,-3.3077,-1.7885,1.5748,1.6072,-1.9518,-1.491,-7.2608,2.54,2.9899,-0.5574,0.9235,-0.3991,2.5923,2.1149,1.6445,4.3865,-0.8892,2.8832,2.9946,3.8954,3.823,4.3503
193407,-19.6969,-28.6328,-24.9563,-22.7697,-22.3394,-22.0453,-18.3783,-23.6226,-26.3617,-23.5595,-17.0173,-17.1868,-16.3935,-20.5386,-24.5574,-12.947,-10.3712,-14.4349,-19.8683,-34.7014,-8.3844,-11.0429,-15.107,-20.079,-31.4033
193408,8.9129,16.2469,10.3013,11.0578,13.6571,18.5298,9.6545,11.0255,14.2097,13.6331,8.5868,10.485,9.2025,13.3561,9.4568,6.7587,7.1045,6.1877,10.8378,11.6529,4.9515,5.9603,6.8418,4.3351,8.8628
193409,0.9537,-9.1178,-4.1506,-0.3642,-2.1949,-1.7825,-0.6669,-3.2182,-1.0286,-5.2795,-2.4541,2.2507,-0.0504,-3.0722,-0.8376,-0.8377,0.0422,0.0706,0.3274,1.7779,-0.3032,-0.5867,-1.4022,-0.526,2.0314
193410,1.4775,3.4337,-3.0996,-7.422,-4.0927,-5.7352,1.2306,-0.5661,-2.5453,-4.9107,0.905,-0.6718,0.57,-5.0059,-6.8453,0.0035,0.6901,0.9439,-10.194,-10.6554,2.4823,-0.0021,-4.0064,-6.6758,-6.8033
193411,7.1279,9.8227,30.4655,17.9605,16.8635,28.1018,22.2207,19.8699,14.4913,4.8907,13.8714,14.6077,12.8428,21.3005,6.7682,14.1029,11.7371,14.463,13.0866,6.0141,10.1131,9.2328,6.2866,9.7353,3.5125
193412,4.315,-0.8626,0.3971,1.2375,-2.2909,5.0197,3.0594,2.509,3.6186,0.2255,4.7336,3.1495,2.0457,4.3263,-3.506,3.3925,3.5926,3.6048,2.0465,-7.6006,-0.1333,1.4355,-0.0773,-2.602,-3.5578
193501,-0.1267,-7.3521,-8.7892,1.1772,-0.574,-8.1334,-0.431,-1.4541,-3.679,-1.3038,-5.0674,-4.9105,-2.5633,-2.1317,-5.4342,-4.2639,-2.3443,-3.3355,-6.3145,-13.7398,-2.2273,-5.1726,-2.5133,-8.2556,-14.5156
193502,-12.5501,-15.5241,-7.7357,-10.3061,-8.1769,-3.1839,-5.9439,-4.9505,-4.0568,-11.4846,-1.6516,-4.2903,-0.422,-7.1236,-10.4785,0.3767,-0.0242,-0.7106,-10.8017,-23.851,0.6502,-1.2454,-3.484,-10.0188,-14.5121
193503,-2.3681,-14.5539,-10.2423,-12.994,-10.9523,-12.414,-8.6677,-8.0385,-7.2952,-13.7591,-3.8602,-8.6846,-4.756,-11.2384,-13.2625,-4.0974,-6.0921,-6.3331,-5.3417,-6.8037,-4.1712,-3.2788,0.5822,-8.2643,-5.086
193504,36.1318,3.0853,9.2299,10.3439,12.4791,10.4212,13.0685,13.5515,7.287,9.7515,3.065,11.8329,7.063,14.2079,11.5465,6.4709,7.7612,6.6258,7.3156,13.3227,7.633,10.2321,11.6762,11.9797,15.7933
193505,-12.3222,0.0687,5.6692,4.7659,0.6888,-6.4283,0.6786,4.7456,4.3898,1.2454,2.7676,-1.4097,1.5684,-0.7327,6.0273,-0.3059,1.6781,-0.3075,6.015,3.9139,3.3946,3.4251,6.6914,8.1887,8.7241
193506,-0.0791,-1.921,-4.2128,-0.7363,0.7536,7.0144,9.2573,4.4868,2.9451,-3.4508,5.1633,11.1315,6.7494,3.17,1.0471,5.2137,8.4065,6.9527,4.5282,-2.1072,6.4105,7.538,5.2535,8.6352,18.4099
193507,9.3912,21.0135,20.0459,15.2335,12.4163,11.8744,14.3243,14.306,13.2763,14.2982,6.0371,7.6146,12.9501,8.5551,12.4453,7.5684,6.3292,5.9043,10.2315,16.9429,5.7841,8.8086,5.408,10.0759,8.565
193508,4.9802,1.791,14.8013,16.0353,21.8003,9.9053,7.4796,5.3721,13.8322,14.648,0.5963,1.7077,6.6481,5.9076,15.8843,0.7312,3.4451,5.3035,3.3253,6.3259,-0.7644,2.3512,0.6999,7.6774,5.3868
193509,-6.0713,14.7352,0.2684,10.3341,-3.6576,9.7559,5.1708,2.3686,3.7353,-0.5628,1.5422,8.0518,5.3178,7.0465,-5.5103,2.1238,2.8762,2.0368,3.0951,-0.4954,3.9654,0.7095,-0.324,0.7313,0.3193
193510,8.8621,10.3098,13.5131,13.64,3.5063,10.2621,11.877,11.139,8.8331,8.3432,8.4742,10.4003,9.8856,8.8843,10.1763,5.9866,5.9121,4.5567,12.558,6.7925,6.2526,7.6664,9.0434,10.3102,8.4476
193511,52.1491,18.1843,26.907,22.7157,50.6727,8.3586,7.7007,8.9056,13.7735,24.0041,15.6149,8.5604,8.3658,7.7625,15.5683,4.6084,3.1552,6.0167,8.5773,15.8016,2.4033,5.2187,4.3479,7.6639,21.7089
193512,0.2636,-3.6383,2.7739,5.2033,2.9299,8.2359,7.1771,15.0131,3.5234,3.0069,4.6297,5.5824,9.811,8.5288,10.5287,8.821,2.0308,8.4386,11.5273,6.5,2.4809,2.5333,9.5511,6.6993,7.512
193601,35.4597,31.4719,15.6116,24.6489,43.6203,17.5705,12.0723,8.7054,13.9462,28.5229,3.0238,9.0203,8.18,12.2483,14.3281,4.6236,6.2394,8.513,9.7386,8.6022,3.7581,2.3048,10.8418,14.9305,20.1976
193602,2.0033,2.6298,11.3844,6.9435,6.9741,2.5486,8.823,8.02,6.3555,3.0482,0.8678,1.6319,5.9062,8.9727,6.2449,2.1978,2.1121,6.0264,4.72,9.6343,3.1466,2.3248,2.1493,2.2192,4.226
193603,12.0687,-0.9919,6.5827,2.0586,-3.0196,0.006,2.1067,2.291,-1.2655,0.9484,4.1272,2.2215,2.7879,2.981,2.6878,-1.2275,0.7556,2.1959,2.4827,-4.7848,1.5589,-0.3611,-2.166,3.6378,-4.7706
193604,-26.7366,-29.9684,-14.9338,-13.3951,-22.3639,-18.7463,-13.8407,-13.9629,-14.7977,-18.7421,-7.1989,-9.132,-11.7579,-12.8114,-9.5156,-7.5992,-8.6304,-11.2722,-10.6855,-14.2209,-6.7782,-7.5493,-7.3423,-10.7715,-9.9376
193605,0.3634,-2.5893,3.5232,7.395,9.209,4.359,5.1023,5.9541,6.4755,4.8972,2.1212,5.4818,5.8309,4.1894,12.0052,4.6687,1.2631,3.4236,5.3836,8.2045,5.2584,4.8373,3.4299,5.2363,8.9805
193606,-5.1047,5.7762,-1.4534,-2.8627,-4.4888,-2.5767,1.3899,-3.0142,-2.3056,-0.0562,-1.6321,0.3405,1.0029,3.0402,-2.8206,1.424,-0.2434,0.7893,0.8047,-2.63,2.7144,2.4977,2.7352,2.798,1.7499
193607,1.9772,0.1417,14.9354,9.8491,4.6109,10.9228,12.7939,9.7808,6.7814,3.7333,7.9061,9.8546,5.8857,7.4352,15.1199,8.2148,3.7899,7.404,10.8716,14.4399,4.5618,4.3353,7.4492,10.4192,9.3846
193608,-10.4265,-2.1853,2.524,3.3768,3.7198,-1.5124,3.578,1.8435,2.7926,3.5959,1.1094,0.7571,4.0778,2.3256,6.2501,1.0108,1.7567,3.803,3.814,5.5244,-0.2809,1.9541,0.3474,2.5853,1.6
193609,8.2891,12.4418,0.603,7.761,7.3235,3.8541,2.7591,2.4288,5.469,2.7788,3.6461,1.2527,5.9828,5.6544,1.5007,2.5547,3.6071,1.9168,0.8394,2.5536,0.269,2.5103,0.8693,2.4342,-0.6049
193610,7.1437,6.1875,6.6286,8.5012,9.9525,1.8167,6.7658,9.1197,8.4022,6.6893,5.1313,2.0787,7.9786,5.5128,5.7364,3.236,4.4873,8.6911,15.0581,4.5873,6.0266,4.8881,10.4403,8.5452,4.4225
193611,31.651,12.6532,13.9919,18.9542,18.8671,13.3044,9.363,7.7878,10.9202,12.9823,9.2098,8.4943,8.3396,10.5384,9.4503,4.723,2.3654,9.2922,7.0792,3.8296,4.7563,4.7222,3.505,-0.9062,-4.6495
193612,-8.6305,1.0557,7.4812,-0.6098,6.0649,3.5205,2.1601,-0.3083,5.0788,8.1884,1.3551,2.3024,3.1657,2.3687,8.5616,0.8666,1.3497,2.4651,2.8252,2.8813,-1.4562,-0.0838,2.151,5.0324,-1.074
193701,17.1275,1.9852,22.9535,12.0963,14.9119,12.2327,7.0628,6.2234,9.442,10.5543,5.5251,4.2744,8.1714,8.4602,5.7802,3.6143,5.3182,3.0714,3.8806,9.7793,2.45,2.3327,1.1093,4.6448,4.9977
193702,-6.4207,12.423,-9.8609,8.5103,7.2773,-2.7313,2.9019,0.4757,1.0148,8.4433,3.2407,2.6403,1.6384,1.9918,6.9184,1.428,1.9286,1.2705,3.4885,10.0093,-0.4613,0.6842,2.1947,0.9809,6.1464
193703,-9.7165,-7.9338,6.693,-3.7088,3.4517,-3.1489,-2.3972,-2.3946,3.3314,0.2373,-2.8578,-1.9949,1.0651,-2.4164,4.9531,-3.4578,-0.5811,1.3291,-0.5286,10.4953,-0.9035,-1.6392,0.7216,3.351,3.9577
193704,-15.2358,-17.1753,-18.5538,-11.3904,-16.8727,-9.4121,-10.6949,-11.1007,-12.4589,-14.3694,-7.6282,-9.2957,-6.817,-8.0821,-9.9192,-6.1733,-8.1277,-8.7423,-12.1527,-11.0775,-7.3585,-5.0929,-6.6788,-7.6929,-6.6388
193705,-6.4327,-8.3209,-3.129,-1.8269,-3.3878,-0.8534,-1.279,-2.6615,-3.8385,-7.0693,-0.7104,-1.5779,-2.7005,-0.7645,-4.2489,-0.9773,-1.57,-2.4005,-3.075,-1.2697,0.9915,-2.2982,-1.5317,-3.9874,-3.7738
193706,-13.1623,-8.4475,-15.2188,-8.7661,-13.1817,-9.8108,-8.0642,-6.3524,-8.3699,-15.25,-5.9019,-7.0429,-6.0113,-7.0308,-11.1051,-3.8506,-6.7676,-4.6437,-6.4732,-11.2128,-4.3099,-2.2871,-3.5724,-5.2724,-10.3924
193707,14.0996,13.1565,14.7683,10.3948,11.7158,12.0042,12.3216,9.0097,8.6519,8.8408,8.6788,12.0766,6.4723,7.8893,10.4293,8.1589,9.2826,7.2867,9.5077,8.1748,8.7586,9.838,9.8665,11.0413,10.2876
193708,-4.5494,-8.7068,-9.4671,-5.0845,-8.5161,-7.6203,-5.6941,-3.6803,-5.1969,-3.1484,-2.9055,-5.6073,-5.1125,-3.7261,-5.8912,-3.9066,-3.3354,-3.6984,-5.5937,-7.8517,-2.0693,-5.3646,-5.1501,-6.445,-8.5759
193709,-22.8565,-28.9277,-24.1272,-20.4309,-22.4629,-24.7048,-20.358,-20.4998,-21.3024,-23.5494,-19.9622,-20.4793,-19.191,-17.4249,-25.5714,-18.1564,-17.7034,-15.1187,-18.9706,-22.2096,-13.3652,-14.6782,-14.0624,-17.4284,-19.2868
193710,-7.9407,-8.0846,-9.1175,-8.6691,-7.6466,-10.4376,-9.9283,-10.4224,-12.1716,-12.1051,-12.3435,-9.9738,-12.043,-8.0577,-11.8144,-6.8366,-11.5107,-9.3808,-10.415,-14.8499,-10.5073,-8.1445,-8.2893,-9.6699,-15.7297
193711,-2.3168,-10.0834,-15.6139,-13.3297,-16.1196,-12.6457,-13.1512,-12.4611,-11.4381,-10.5752,-9.7075,-12.9233,-7.8123,-10.1325,-11.5699,-9.488,-9.8871,-12.6271,-12.8015,-9.8518,-9.1968,-8.5352,-7.5956,-6.151,-8.5422
193712,-20.1904,-21.0567,-17.2037,-11.6749,-13.3257,-15.1346,-14.9081,-12.0358,-11.3506,-16.2131,-11.9186,-12.06,-10.4231,-8.7549,-14.6738,-2.3245,-7.4549,-10.3711,-12.0104,-10.7652,-1.8392,-5.6555,-2.4613,-6.8413,-8.0392
193801,8.0026,8.2597,16.2815,4.6286,7.9362,5.6139,7.2164,3.4148,5.9917,6.9641,2.7716,7.9513,5.8128,5.6635,1.729,1.8076,1.5823,5.5077,5.481,-1.6067,0.5717,-0.1796,-0.9637,1.6608,-2.8104
193802,2.6665,1.1428,2.5245,3.0629,-0.0539,12.2544,8.3667,7.4884,6.2008,6.9856,8.978,6.4946,7.2282,5.3606,7.6746,5.1143,8.2747,6.3328,6.5857,6.6577,8.8972,7.6154,7.9058,7.323,9.203
193803,-26.677,-31.8883,-32.6522,-30.7779,-31.9903,-33.0974,-32.8794,-28.3953,-29.903,-32.1617,-29.1948,-28.6935,-27.2751,-23.6808,-36.5024,-26.2567,-26.6193,-24.0537,-30.6246,-34.4237,-23.8784,-23.3298,-24.6556,-26.2575,-35.9303
193804,27.7627,31.0379,22.1207,21.3795,24.6278,23.5601,23.0101,22.8921,24.0168,21.5651,23.288,20.4311,19.1828,14.1961,27.8716,22.0234,16.7945,16.2087,22.6311,19.1809,16.001,16.2705,16.1398,16.6239,14.3697
193805,-12.9049,-15.1477,-9.927,-5.071,-6.9225,-12.6544,-7.8111,-7.2081,-7.5657,-8.4716,-9.0956,-5.1989,-7.4418,-5.3203,-5.108,-8.1092,-6.446,-4.9269,-9.5889,-10.4618,-3.9773,-5.5709,-5.7513,-6.3269,-2.4951
193806,37.1727,38.4201,38.3896,31.5595,27.3796,39.6738,32.2307,32.4845,30.4257,31.7464,36.9793,32.4466,31.5242,24.8155,36.3669,29.0388,33.1874,28.8975,31.5274,38.4154,28.1178,29.2051,25.513,29.869,31.3842
193807,26.634,3.4028,27.2447,15.4286,15.6201,8.8278,17.0057,16.8044,15.2951,12.7138,14.5206,13.4941,9.233,9.6219,16.1523,9.1639,13.1765,13.3455,12.4996,15.9233,6.8688,7.1818,5.3295,4.805,9.0156
193808,-12.0416,-16.5773,-3.9282,-7.4275,-14.6178,-2.7996,-4.4541,-6.2714,-6.4146,-8.8479,-4.2745,-4.8533,-3.2315,-5.9592,-10.7721,-4.0076,-2.2988,-5.5533,-6.5182,-7.0282,-1.2565,-4.4896,-3.1934,-5.5713,-7.6392
193809,-14.2287,0.7937,-5.1088,-1.8036,-2.962,0.9065,-4.4508,-2.0172,-1.6089,-1.6374,-1.403,-0.9793,-2.7537,-1.7935,-2.7747,0.4113,-0.2144,-1.4105,-1.8254,-3.0218,0.4525,1.4301,1.1731,0.6144,-0.5512
193810,12.391,4.3199,33.9117,18.8414,14.6135,12.0343,22.2538,12.7145,15.5446,21.5391,14.098,13.7131,11.5392,14.2732,21.6831,12.8289,11.1202,9.4427,14.499,23.5034,7.787,7.3332,10.7263,14.2199,23.8646
193811,-4.285,-6.8761,-7.0145,0.8004,-10.5199,-5.1534,-6.947,-2.4149,-4.3606,-6.2779,-1.962,-1.6815,0.6928,-4.2514,-8.7809,0.0073,-1.2707,-2.3732,-3.2121,-1.9702,-1.1431,-0.8015,-2.6003,-2.895,-4.2556
193812,3.7587,3.3333,-5.4535,-2.0867,-2.9646,8.4031,4.2994,5.5987,-0.4074,3.0325,2.8519,7.8876,3.1556,5.333,4.8335,4.3939,2.1593,5.1365,2.6551,12.7496,3.9929,4.6842,3.6129,3.3055,11.8165
193901,-3.0182,-0.0919,-7.2596,-7.0524,-6.2663,-1.9069,-9.4369,-8.4725,-8.859,-13.4143,-7.9281,-8.5297,-8.1461,-7.8775,-10.0938,-6.7204,-8.3547,-8.4939,-3.8316,-12.7424,-6.2847,-6.8778,-4.7956,-7.1464,-12.3692
193902,7.1583,-0.7143,2.9473,1.0297,6.0055,-0.0974,2.5613,4.6381,4.7927,5.8632,3.1339,7.6873,4.774,6.1588,7.3614,5.2119,5.1147,2.3284,3.2522,5.0848,1.9614,4.6563,5.2104,5.6782,9.5433
193903,-22.7039,-22.3235,-20.3929,-19.9615,-18.4711,-15.6194,-19.1858,-16.7292,-20.289,-23.4572,-18.3137,-15.8668,-16.0319,-18.1334,-23.7094,-10.9736,-18.0479,-18.7992,-16.017,-28.6664,-10.9504,-11.458,-14.3907,-18.7886,-26.9263
193904,1.3258,-2.6786,-0.465,0.7259,1.9857,-1.4978,-0.9682,1.5687,1.4198,1.8024,1.4524,0.0876,-2.2937,-1.844,3.5506,-1.0538,-0.3558,-0.1333,-0.1877,1.4876,-0.0731,-0.65,-0.3037,-1.6922,-2.451
193905,6.2569,3.9171,7.8098,5.9818,7.6726,5.8564,11.62,8.121,9.3139,9.1293,11.5828,10.2214,11.1108,9.3474,10.2861,7.96,8.0869,10.0258,10.1367,9.8665,7.3053,7.6845,5.8127,5.561,10.8323
193906,-9.5802,-14.5897,-12.2524,-11.6292,-9.5158,-8.6572,-8.5448,-7.7438,-8.816,-14.2919,-9.3572,-4.1847,-8.5708,-8.4311,-10.4253,-4.2257,-8.2979,-9.5076,-7.9352,-15.5471,-5.4578,-6.1369,-4.845,-9.9641,-14.0599
193907,11.5867,27.0768,19.6553,14.0296,12.2414,14.3717,17.514,14.1962,12.4361,14.0715,16.4914,17.7474,13.7424,11.57,16.6554,15.4624,13.0755,14.9178,11.537,22.7983,10.6197,10.5295,8.0413,11.3242,18.2378
193908,-14.3273,-19.8757,-14.6021,-14.2869,-8.6818,-13.9221,-12.3424,-13.1851,-11.3662,-13.0298,-10.7449,-12.1337,-9.807,-8.8174,-14.4974,-10.5217,-10.9819,-10.7761,-7.8703,-14.6063,-7.341,-7.2826,-7.3973,-7.5496,-13.8112
193909,88.0331,31.656,69.1931,49.8356,105.2826,43.7617,39.3202,41.2277,36.5004,56.0889,29.6933,26.2996,36.5276,26.8028,76.0176,16.7686,22.3258,21.5893,29.2603,40.6229,12.4849,15.9209,13.5895,35.1702,46.7476
193910,0.9881,-3.7592,-3.7054,-3.1204,-6.6793,-1.5826,0.9264,-1.1858,2.9689,-5.0917,2.4436,4.317,-1.2685,1.8411,-5.9818,4.0438,2.0196,1.3241,-2.1312,-2.9479,1.5032,-0.9086,1.191,-3.8728,-4.9278
193911,-14.417,-8.3123,-10.7216,-11.3177,-17.1457,-5.9383,-8.472,-10.8853,-7.4332,-14.7326,-5.1704,-8.1976,-6.4535,-5.7286,-14.683,-5.562,-5.1211,-4.1512,-5.8369,-11.7607,-2.9617,-3.3562,-4.0789,-7.3066,-10.9713
193912,9.8125,-6.2408,2.6827,0.1757,-3.6585,2.9911,2.4973,0.4662,-0.0301,2.4666,5.667,4.3645,5.4029,0.2319,4.7367,4.0127,2.2466,1.5119,1.584,-0.1781,3.7614,2.64,4.1631,0.8597,-1.0288
194001,-3.4016,-4.927,-6.8214,-4.7945,-1.0059,0.1365,-2.4788,-2.1754,-1.2418,-2.7119,-3.2671,-1.6134,-1.0202,-0.6384,-4.9473,-1.1564,-1.3801,-2.1371,-2.2473,-5.2028,-1.3581,-1.9324,-1.531,-4.6654,-6.2939
194002,-0.3281,2.1211,8.5383,3.7857,7.2836,1.0149,6.974,3.6695,4.3211,0.9025,4.4925,4.3756,2.3594,2.4893,5.0543,1.857,2.6813,3.8215,2.8532,-0.056,0.0473,1.6745,-0.2178,2.1328,0.8058
194003,13.4349,-0.552,-4.6522,2.2015,3.9982,3.5467,4.1127,2.4459,2.9257,1.9259,6.725,2.9385,1.4913,2.8661,-1.0531,3.0388,2.0346,2.0536,2.1977,-0.5883,2.246,1.1912,2.505,2.314,4.5676
194004,8.5863,-5.5259,-1.6085,0.5457,5.1804,3.0777,3.9182,0.3971,3.9934,4.7829,2.2476,0.6457,3.8999,1.1704,4.3909,-1.9201,-0.3831,-0.0913,2.0602,-1.3162,-0.0109,-0.8038,1.5713,-0.2591,-1.4612
194005,-40.9891,-24.833,-32.9955,-26.9307,-31.6785,-23.9596,-26.8996,-26.9934,-26.8474,-32.5922,-27.2516,-26.5469,-27.2922,-26.5788,-31.9836,-25.9842,-27.7021,-27.1726,-24.812,-32.292,-22.5372,-22.041,-22.8118,-21.6662,-28.8665
194006,8.981,-3.699,7.8262,3.8777,6.3449,4.3493,5.863,5.2948,6.8805,9.4199,4.5215,6.6653,5.8198,5.6773,7.6957,8.7307,6.1586,8.7269,5.9504,13.7616,4.2991,6.9373,10.1545,4.9424,21.5816
194007,3.9683,1.8637,-1.3987,0.6081,3.3324,3.8256,5.9787,3.9499,4.568,1.4182,7.4376,6.582,4.8332,5.4736,2.9142,3.4738,4.3923,3.3153,4.6992,5.7633,3.4418,2.1967,4.4789,2.108,1.5921
194008,-1.7342,-1.1918,4.8123,3.8687,-0.1429,3.3269,3.4179,4.6531,2.4995,5.0294,2.2306,2.4298,2.5691,1.1161,-0.2458,1.0839,3.1113,4.3196,2.2913,2.5617,1.7742,1.9434,2.8271,2.2895,3.5543
194009,5.383,3.9547,10.1537,4.8011,3.6611,7.7481,5.7904,3.5102,4.2812,5.0467,5.9287,5.9667,4.5009,5.6738,0.3537,2.7863,5.1253,1.9652,2.864,0.1983,3.5409,2.6292,1.1466,1.2731,1.7361
194010,3.6946,6.1969,6.7352,4.1753,2.3502,6.5151,3.2146,5.0183,7.7781,8.0429,3.2732,3.6166,6.2982,4.9268,4.8117,4.0096,5.7494,4.9478,10.4322,12.8327,0.7955,3.9589,4.948,8.846,9.813
194011,6.4309,1.0079,2.6944,-0.8933,0.3846,1.3844,2.0264,1.6877,0.1258,-0.3456,-0.1002,1.3906,1.4051,2.6663,-1.6011,-1.6917,-0.0396,-0.4397,0.6914,-2.1809,-1.821,-1.3987,-1.7637,2.0698,-8.2262
194012,-2.3206,-7.6694,-7.2936,-2.024,-7.5537,-3.0556,-2.9074,-1.7338,0.7027,-2.4173,0.1745,-0.5553,-0.6697,-0.6901,-0.2424,1.0603,-0.8489,-0.6132,0.2308,-0.7207,0.055,0.0631,-0.3358,0.9245,1.196
194101,-5.3994,-5.0861,-1.2789,0.8235,10.1325,-3.8051,-2.5326,-2.3931,-0.5342,1.3927,-6.1425,-4.7359,-3.8231,-1.9068,1.9822,-5.2797,-4.4256,-1.856,-4.4719,0.612,-4.2853,-3.3117,-2.4013,-2.8005,0.677
194102,-8.3373,-3.7235,1.0322,-5.0451,-2.1177,0.0033,-3.0194,-2.1528,-2.7712,-1.9696,-3.8699,-1.0894,-1.9137,-2.1293,-2.4369,-2.4041,-2.209,-0.6331,-1.1434,-2.1986,-1.723,-1.8807,-2.7005,-1.3725,0.499
194103,-3.9074,-2.1324,-1.4914,0.3346,3.6627,-1.0353,2.2375,2.8674,0.7157,4.8409,0.4636,-0.0964,1.3628,1.9967,3.5834,0.9452,-1.3243,0.3248,1.9621,4.1278,0.3993,0.3703,0.9809,1.5049,1.7355
194104,-16.8597,-12.4714,-7.3148,-4.8469,-2.4351,-8.2055,-7.6489,-6.1771,-4.6761,-5.972,-5.0013,-7.0954,-4.4032,-5.1255,-2.3914,-7.9432,-6.8861,-6.3128,-5.0649,-5.2809,-4.8873,-6.332,-5.0043,-3.0608,-0.5537
194105,3.6797,1.6821,0.4683,1.3961,-1.268,4.3725,1.1172,0.7896,1.8502,4.1277,-1.6252,1.0891,2.7338,2.0323,-0.6063,3.9961,1.7852,-1.2883,-0.2201,2.2349,0.2661,0.8259,1.4564,4.3486,-2.4763
194106,-1.7136,1.7881,9.206,8.388,12.1651,2.4785,5.8085,6.3627,8.8199,6.5485,4.8472,7.0832,5.8999,6.4366,9.8971,4.8888,7.5393,4.7539,6.156,4.4784,6.6595,5.2763,5.2084,4.3669,2.1876
194107,18.6357,29.5699,26.5526,18.3007,29.0586,10.1367,9.4819,6.9949,13.2751,20.5332,9.1157,7.7933,6.9797,13.2568,19.7688,7.9235,6.8231,9.884,11.8508,25.6717,6.0476,6.9921,6.6068,8.4837,11.7366
194108,0.8893,-1.2649,-5.3601,-2.3777,0.5975,-0.1951,-1.0729,-0.8997,-0.8108,0.534,-2.08,-2.2001,0.073,-1.767,-1.9189,0.7931,0.1735,0.9693,-0.7175,0.6308,0.439,-0.6235,-1.0009,-0.2873,-4.9114
194109,-9.8016,-5.4899,-3.1321,-4.3229,-4.2557,-2.7439,-1.4697,-3.7774,0.7945,-3.8621,-2.3086,-1.0883,-1.1286,-3.1514,1.1864,0.0545,-1.9737,-2.307,-0.0477,-1.1705,-0.8648,-0.9687,-1.602,-1.2508,-1.8972
194110,-9.1187,-2.8039,-8.6639,-7.8751,-7.1741,-6.2977,-4.9713,-5.4876,-5.5887,-6.5883,-6.3616,-6.4151,-4.7447,-6.6251,-9.8393,-4.9682,-5.0938,-6.0452,-4.9352,-6.386,-6.0718,-6.4567,-5.0207,-2.5675,-1.7678
194111,-11.3909,-7.8342,-8.3114,-5.6967,-6.792,-2.3017,-1.8737,-6.0975,-2.4284,-3.7159,-0.928,-2.5215,-3.0517,-0.734,-5.8157,-0.6803,-2.2567,-2.2464,-1.51,-3.0782,-1.4071,-2.6859,-2.2959,-2.5437,-2.1713
194112,-19.1434,-20.7924,-11.4706,-14.9318,-15.757,-8.8133,-5.9452,-7.8527,-8.7285,-15.8504,-6.6819,-3.9055,-6.4144,-7.9231,-8.4566,-3.6647,-5.8329,-6.0671,-4.6458,-9.4177,-2.4541,-5.2929,-5.8626,-6.4678,-6.6333
